Principal of Darkness,The Principal of Darkness ran towards RTC Medical Prep at 4m/s,RTC,Car,negative,positive,zero
Principal of Darkness,The Principal of Darkness quickly sprinted towards the car.,RTC,Car,positive,negative,zero
Principal of Darkness,The Principal of Darkness starts at RTC but rolls towards the car speeding up.,RTC,Car,positive,negative,negative
Principal of Darkness,The Principal of Darkness accelerated towards RTC from the car.,RTC,Car,negative,positive,positive
Principal of Darkness,The Principal of Darkness went from the car to RTC but slowed down.,RTC,Car,negative,positive,negative
Principal of Darkness,The Principal of Darkness slowed down as she arrived to the car.,RTC,Car,positive,negative,positive
Principal of Darkness,The Principal of Darkness slowly walked to the Willis Tower from RTC.,Tower,RTC,negative,positive,zero
Principal of Darkness,The Principal of Darkness started at the Willis Tower but ran back to RTC at top speed.,Tower,RTC,positive,negative,zero
Principal of Darkness,"The Principal of Darkness started sprinting towards RTC from the Willis Tower and heard danger, so she sped up.",Tower,RTC,positive,negative,negative
Principal of Darkness,The Principal of Darkness realized she forgot her cape at the Willis Tower so she sped up going away from RTC to get it.,Tower,RTC,negative,positive,positive
Principal of Darkness,The Principal of Darkness left from RTC to go to the Willis Tower but she got tired so she slowed down.,Tower,RTC,negative,positive,negative
Principal of Darkness,"The Principal of Darkness ran from the Willis Tower to RTC, slowing down the whole time.",Tower,RTC,positive,negative,positive
Principal of Darkness,The Principal of Darkness ran towards the tree to save a cat at top speed.,Car,Tree,positive,negative,zero
Principal of Darkness,The Principal of Darkness quickly ran from the tree to the car after hearing the alarm go off.,Car,Tree,negative,positive,zero
Principal of Darkness,The Principal of Darkness sped up to catch an apple that was falling from a tree.,Car,Tree,positive,negative,negative
Principal of Darkness,The Principal of Darkness saw a deliquent try to break into the car so she was speeding up to catch her.,Car,Tree,negative,positive,positive
Principal of Darkness,The Principal of Darkness saw another cat in the tree but she was tired so she slowed down as she got to the tree.,Car,Tree,positive,negative,positive
Principal of Darkness,The Principal of Darkness walked away from the tree but she was slowing down the whole time.,Car,Tree,negative,positive,negative
