How fast was The Principal of Darkness moving when she landed?,vf
At what speed was The Principal of Darkness moving when she arrived?,vf
How fast was The Principal of Darkness moving before she sped up?,vi
How fast was The Principal of Darkness running before she got hit?,vi
At what speed was The Principal of Darkness flying before she slowed down?,vi
How fast was The Principal of Darkness pushing the enemy?,v
How fast was The Principal of Darkness walking  away?,v
How much did The Principal of Darkness speed up by?,?v
By how much did The Principal of Darkness slow down?,?v
How far did The Principal of Darkness fly?,?d
How far did the deliquent fly when The Principal of Darkness hit him?,?d
How far away was the Principal of Darkness when she stopped?,df
How high above the ground did the Principal of Darkness hit the platform?,df
How high above the ground did the Principal of Darkness start flying?,di
How far away was the Principal of Darkness when she started running after him?,di
How long did it take the Principal of Darkness to slow down?,?t
How long did The Principal of Darkness have to wait until she saw the enemy?,?t
When did The Principal of Darkness begin her journey?,ti
When did The Principal of Darkness start speeding up?,ti
When did the fight end between The Principal of Darkness and the Turn-style jumper?,tf
When did the Principal of darkness arrive to the scene of the crime?,tf
